ISO3,item_name,band_name,data_mean,data_mean_sem,unit,pixel_count,physical_area_km2
BTN,SOYB,agri_potential_carbon,6874.159877647655,2170.2519188677898,mean tonnes carbon per km2,20.0,3.857000022903085
BOL,SOYB,agri_potential_carbon,6469.167179628557,117.10891023982053,mean tonnes carbon per km2,2566.0,8001.836016045809
BIH,SOYB,agri_potential_carbon,8651.796458420145,189.94464149994826,mean tonnes carbon per km2,190.0,41.06799998238682
BWA,SOYB,agri_potential_carbon,,,mean tonnes carbon per km2,,
NOR,SOYB,agri_potential_carbon,,,mean tonnes carbon per km2,,
COL,SOYB,agri_potential_carbon,11396.612942181848,537.4930720834869,mean tonnes carbon per km2,422.0,310.0669986087829
COM,SOYB,agri_potential_carbon,,,mean tonnes carbon per km2,,
BRA,SOYB,agri_potential_carbon,6142.713667672249,34.09139038823412,mean tonnes carbon per km2,27232.0,226257.4829340199
FRA,SOYB,agri_potential_carbon,11074.994645205243,171.32732691304642,mean tonnes carbon per km2,3985.0,446.5019989137351
COD,SOYB,agri_potential_carbon,11776.376933511994,95.4039197173298,mean tonnes carbon per km2,10107.0,360.54400012403727
COG,SOYB,agri_potential_carbon,14456.386616658005,2604.8253255571994,mean tonnes carbon per km2,25.0,0.9739999967068433
NZL,SOYB,agri_potential_carbon,,,mean tonnes carbon per km2,,
BRN,SOYB,agri_potential_carbon,,,mean tonnes carbon per km2,,
BGR,SOYB,agri_potential_carbon,5962.636348971228,59.81036903370816,mean tonnes carbon per km2,1214.0,5.692000064700842
BFA,SOYB,agri_potential_carbon,4181.19761442661,79.20833188718537,mean tonnes carbon per km2,1620.0,179.63900004386903
BDI,SOYB,agri_potential_carbon,10428.39710205737,200.81840509765206,mean tonnes carbon per km2,149.0,37.39199983477593
CPV,SOYB,agri_potential_carbon,,,mean tonnes carbon per km2,,
KHM,SOYB,agri_potential_carbon,14223.10391421482,180.64128551304574,mean tonnes carbon per km2,1058.0,885.1270007798075
CMR,SOYB,agri_potential_carbon,8994.039255618356,398.1555889123768,mean tonnes carbon per km2,914.0,116.30600015193224
CAN,SOYB,agri_potential_carbon,9867.421125286877,118.92141134572314,mean tonnes carbon per km2,4780.0,14451.753996277825
CRI,SOYB,agri_potential_carbon,,,mean tonnes carbon per km2,,
CIV,SOYB,agri_potential_carbon,15149.679061259083,326.29972835913793,mean tonnes carbon per km2,1597.0,3.648000087812543
HRV,SOYB,agri_potential_carbon,8879.028326205666,177.23527077854106,mean tonnes carbon per km2,554.0,530.600001309514
CUB,SOYB,agri_potential_carbon,,,mean tonnes carbon per km2,,
CAF,SOYB,agri_potential_carbon,10700.0,0.0,mean tonnes carbon per km2,1.0,0.012000000476837159
TCD,SOYB,agri_potential_carbon,5345.099526839224,0.0,mean tonnes carbon per km2,1.0,0.03200000047683716
CHL,SOYB,agri_potential_carbon,,,mean tonnes carbon per km2,,
CHN,SOYB,agri_potential_carbon,6439.861717837561,38.86307389512055,mean tonnes carbon per km2,53338.0,85005.51497009308
CYP,SOYB,agri_potential_carbon,,,mean tonnes carbon per km2,,
CZE,SOYB,agri_potential_carbon,13112.402714651435,157.37304273027675,mean tonnes carbon per km2,1147.0,77.08399995930493
DNK,SOYB,agri_potential_carbon,15176.25319443627,0.0,mean tonnes carbon per km2,1.0,0.0020000000298023225
DJI,SOYB,agri_potential_carbon,,,mean tonnes carbon per km2,,
DMA,SOYB,agri_potential_carbon,,,mean tonnes carbon per km2,,
DOM,SOYB,agri_potential_carbon,,,mean tonnes carbon per km2,,
ECU,SOYB,agri_potential_carbon,10543.947214525011,291.89610325981556,mean tonnes carbon per km2,587.0,419.4150000378489
EGY,SOYB,agri_potential_carbon,209.18241081607607,153.22988778936525,mean tonnes carbon per km2,207.0,106.02299929141999
SLV,SOYB,agri_potential_carbon,9888.216102313021,132.85234526803444,mean tonnes carbon per km2,234.0,24.782999998927114
GNQ,SOYB,agri_potential_carbon,,,mean tonnes carbon per km2,,
ERI,SOYB,agri_potential_carbon,1528.6284052774754,0.0,mean tonnes carbon per km2,1.0,0.020999999046325685
EST,SOYB,agri_potential_carbon,,,mean tonnes carbon per km2,,
ETH,SOYB,agri_potential_carbon,8484.930735556958,149.56742108934228,mean tonnes carbon per km2,1922.0,111.91900015994906
FJI,SOYB,agri_potential_carbon,,,mean tonnes carbon per km2,,
FIN,SOYB,agri_potential_carbon,,,mean tonnes carbon per km2,,
GAB,SOYB,agri_potential_carbon,13788.944914786254,749.4222282719551,mean tonnes carbon per km2,194.0,8.276999959722161
GMB,SOYB,agri_potential_carbon,,,mean tonnes carbon per km2,,
MAR,SOYB,agri_potential_carbon,4008.1771292245157,201.29952568046693,mean tonnes carbon per km2,214.0,9.794000025391577
MOZ,SOYB,agri_potential_carbon,5873.231491253057,487.73260799243275,mean tonnes carbon per km2,4.0,2.0470000300556426
NAM,SOYB,agri_potential_carbon,,,mean tonnes carbon per km2,,
GEO,SOYB,agri_potential_carbon,8308.915612674455,372.71887201167334,mean tonnes carbon per km2,97.0,6.532000036537648
DEU,SOYB,agri_potential_carbon,13982.720467615836,122.88582949325158,mean tonnes carbon per km2,4375.0,12.885000190213322
GHA,SOYB,agri_potential_carbon,5283.545243671046,443.01128278261564,mean tonnes carbon per km2,3.0,0.14100000143051147
GRC,SOYB,agri_potential_carbon,4550.243241138633,101.37420520217272,mean tonnes carbon per km2,540.0,19.520000067204236
GRL,SOYB,agri_potential_carbon,,,mean tonnes carbon per km2,,
GRD,SOYB,agri_potential_carbon,,,mean tonnes carbon per km2,,
NRU,SOYB,agri_potential_carbon,,,mean tonnes carbon per km2,,
GTM,SOYB,agri_potential_carbon,9968.991641029625,105.62233307136052,mean tonnes carbon per km2,774.0,139.35300005704164
NPL,SOYB,agri_potential_carbon,9731.831055633911,238.30188177527924,mean tonnes carbon per km2,548.0,233.49399936184284
GIN,SOYB,agri_potential_carbon,18984.448966517484,4829.199865752389,mean tonnes carbon per km2,5.0,0.17100000366568566
GNB,SOYB,agri_potential_carbon,,,mean tonnes carbon per km2,,
GUY,SOYB,agri_potential_carbon,,,mean tonnes carbon per km2,,
HTI,SOYB,agri_potential_carbon,,,mean tonnes carbon per km2,,
JOR,SOYB,agri_potential_carbon,,,mean tonnes carbon per km2,,
HND,SOYB,agri_potential_carbon,10549.582964594472,131.6403771242058,mean tonnes carbon per km2,835.0,6.048000008389355
HUN,SOYB,agri_potential_carbon,6969.212738643372,125.77243208483536,mean tonnes carbon per km2,1276.0,364.6429996962845
ISL,SOYB,agri_potential_carbon,,,mean tonnes carbon per km2,,
IDN,SOYB,agri_potential_carbon,9683.402834114535,164.91115220280534,mean tonnes carbon per km2,10153.0,6525.415999444798
IRN,SOYB,agri_potential_carbon,2575.1517330893257,125.30122465921772,mean tonnes carbon per km2,844.0,767.1970013852417
IRQ,SOYB,agri_potential_carbon,1182.3069814419416,206.75248101232643,mean tonnes carbon per km2,169.0,0.22200000345706938
IRL,SOYB,agri_potential_carbon,,,mean tonnes carbon per km2,,
KAZ,SOYB,agri_potential_carbon,5279.680637730495,22.384404631151714,mean tonnes carbon per km2,14442.0,610.1600002894551
KEN,SOYB,agri_potential_carbon,11011.98741785326,731.2746629413457,mean tonnes carbon per km2,284.0,21.044000001177192
KIR,SOYB,agri_potential_carbon,,,mean tonnes carbon per km2,,
PRK,SOYB,agri_potential_carbon,8696.715530392647,57.67861103120182,mean tonnes carbon per km2,1290.0,2988.517001306638
KOR,SOYB,agri_potential_carbon,7531.514959983326,179.38697291059617,mean tonnes carbon per km2,996.0,716.2840005145968
XKX,SOYB,agri_potential_carbon,,,mean tonnes carbon per km2,,
SRB,SOYB,agri_potential_carbon,3897.8859795373396,99.57364712875012,mean tonnes carbon per km2,757.0,1601.1359995923192
SYC,SOYB,agri_potential_carbon,,,mean tonnes carbon per km2,,
SLE,SOYB,agri_potential_carbon,,,mean tonnes carbon per km2,,
SGP,SOYB,agri_potential_carbon,,,mean tonnes carbon per km2,,
ITA,SOYB,agri_potential_carbon,8833.923133101029,137.96647454839538,mean tonnes carbon per km2,2043.0,1532.4280032345653
JAM,SOYB,agri_potential_carbon,,,mean tonnes carbon per km2,,
JPN,SOYB,agri_potential_carbon,9683.474324745348,219.3954583134559,mean tonnes carbon per km2,2160.0,1385.7979997272046
KGZ,SOYB,agri_potential_carbon,2574.7168226357635,103.91532614849827,mean tonnes carbon per km2,256.0,0.6880000089108945
LAO,SOYB,agri_potential_carbon,13762.937014259864,374.3105870806514,mean tonnes carbon per km2,1110.0,94.98700008526444
LVA,SOYB,agri_potential_carbon,,,mean tonnes carbon per km2,,
LBN,SOYB,agri_potential_carbon,3671.0744782382485,0.0,mean tonnes carbon per km2,1.0,0.04699999809265137
LSO,SOYB,agri_potential_carbon,4734.511698197251,161.22505441221193,mean tonnes carbon per km2,4.0,1.776999984756112
LBR,SOYB,agri_potential_carbon,16841.81746553811,781.142915838628,mean tonnes carbon per km2,112.0,18.804000057578087
LBY,SOYB,agri_potential_carbon,,,mean tonnes carbon per km2,,
LIE,SOYB,agri_potential_carbon,,,mean tonnes carbon per km2,,
LTU,SOYB,agri_potential_carbon,,,mean tonnes carbon per km2,,
LUX,SOYB,agri_potential_carbon,,,mean tonnes carbon per km2,,
MCO,SOYB,agri_potential_carbon,,,mean tonnes carbon per km2,,
MNG,SOYB,agri_potential_carbon,,,mean tonnes carbon per km2,,
MNE,SOYB,agri_potential_carbon,,,mean tonnes carbon per km2,,
MKD,SOYB,agri_potential_carbon,5165.170005791797,438.29566753302663,mean tonnes carbon per km2,173.0,3.1570000413805244
