ISO3,item_name,band_name,data_mean,data_mean_sem,unit,pixel_count,physical_area_km2
SMR,CNUT,agri_potential_carbon,,,mean tonnes carbon per km2,,
TON,CNUT,agri_potential_carbon,,,mean tonnes carbon per km2,,
TTO,CNUT,agri_potential_carbon,11856.524905434253,1076.0731782801104,mean tonnes carbon per km2,41.0,24.427000133544208
TUN,CNUT,agri_potential_carbon,,,mean tonnes carbon per km2,,
TKM,CNUT,agri_potential_carbon,,,mean tonnes carbon per km2,,
STP,CNUT,agri_potential_carbon,2708.0842947182246,1485.957039688445,mean tonnes carbon per km2,11.0,3.9310000343620772
SAU,CNUT,agri_potential_carbon,,,mean tonnes carbon per km2,,
SEN,CNUT,agri_potential_carbon,4419.895806179653,110.32831009763005,mean tonnes carbon per km2,1081.0,11.965000013038516
SVK,CNUT,agri_potential_carbon,,,mean tonnes carbon per km2,,
SVN,CNUT,agri_potential_carbon,,,mean tonnes carbon per km2,,
SLB,CNUT,agri_potential_carbon,11148.532090273862,1128.8353779285621,mean tonnes carbon per km2,211.0,283.4489987587928
SOM,CNUT,agri_potential_carbon,3699.2008775111835,414.74559788043166,mean tonnes carbon per km2,2030.0,54.67300004601479
ZAF,CNUT,agri_potential_carbon,,,mean tonnes carbon per km2,,
SSD,CNUT,agri_potential_carbon,,,mean tonnes carbon per km2,,
ESP,CNUT,agri_potential_carbon,,,mean tonnes carbon per km2,,
LKA,CNUT,agri_potential_carbon,8422.096882324628,170.48251799045926,mean tonnes carbon per km2,505.0,4842.796006438137
KNA,CNUT,agri_potential_carbon,13185.256072391392,537.1829073240131,mean tonnes carbon per km2,3.0,7.4700001525878905
LCA,CNUT,agri_potential_carbon,9855.810210916186,955.0743102597804,mean tonnes carbon per km2,6.0,17.249000396728515
VCT,CNUT,agri_potential_carbon,12724.086909938918,661.2932618661242,mean tonnes carbon per km2,2.0,7.236000061035156
SDN,CNUT,agri_potential_carbon,,,mean tonnes carbon per km2,,
SUR,CNUT,agri_potential_carbon,5489.818980520092,750.7573303576464,mean tonnes carbon per km2,38.0,9.012999944686888
SWZ,CNUT,agri_potential_carbon,,,mean tonnes carbon per km2,,
SWE,CNUT,agri_potential_carbon,,,mean tonnes carbon per km2,,
CHE,CNUT,agri_potential_carbon,,,mean tonnes carbon per km2,,
SYR,CNUT,agri_potential_carbon,,,mean tonnes carbon per km2,,
TWN,CNUT,agri_potential_carbon,13524.99658755901,1872.9781585337967,mean tonnes carbon per km2,118.0,16.586000185161826
TJK,CNUT,agri_potential_carbon,,,mean tonnes carbon per km2,,
TZA,CNUT,agri_potential_carbon,9310.889014133088,133.25768403144377,mean tonnes carbon per km2,1731.0,1589.1379974871875
THA,CNUT,agri_potential_carbon,9025.554286368268,579.7942903093017,mean tonnes carbon per km2,579.0,1253.285001283884
TLS,CNUT,agri_potential_carbon,11679.025642566086,601.2937406256146,mean tonnes carbon per km2,36.0,110.36300029754638
TGO,CNUT,agri_potential_carbon,9175.32537418415,574.5482813937122,mean tonnes carbon per km2,74.0,33.023000273332
TUV,CNUT,agri_potential_carbon,,,mean tonnes carbon per km2,,
UGA,CNUT,agri_potential_carbon,,,mean tonnes carbon per km2,,
URY,CNUT,agri_potential_carbon,,,mean tonnes carbon per km2,,
UZB,CNUT,agri_potential_carbon,,,mean tonnes carbon per km2,,
VUT,CNUT,agri_potential_carbon,9287.607418413605,1048.7699966840357,mean tonnes carbon per km2,25.0,697.2820002174377
VAT,CNUT,agri_potential_carbon,,,mean tonnes carbon per km2,,
VEN,CNUT,agri_potential_carbon,7959.53452146503,922.6336700055698,mean tonnes carbon per km2,542.0,163.78700075320899
VNM,CNUT,agri_potential_carbon,12643.23719004011,134.76580809187212,mean tonnes carbon per km2,998.0,1591.7660012340548
ZMB,CNUT,agri_potential_carbon,,,mean tonnes carbon per km2,,
ZWE,CNUT,agri_potential_carbon,,,mean tonnes carbon per km2,,
YEM,CNUT,agri_potential_carbon,,,mean tonnes carbon per km2,,
UKR,CNUT,agri_potential_carbon,,,mean tonnes carbon per km2,,
BHR,CNUT,agri_potential_carbon,,,mean tonnes carbon per km2,,
KWT,CNUT,agri_potential_carbon,,,mean tonnes carbon per km2,,
QAT,CNUT,agri_potential_carbon,,,mean tonnes carbon per km2,,
ARE,CNUT,agri_potential_carbon,,,mean tonnes carbon per km2,,
TUR,CNUT,agri_potential_carbon,,,mean tonnes carbon per km2,,
ISR,CNUT,agri_potential_carbon,,,mean tonnes carbon per km2,,
BGD,CNUT,agri_potential_carbon,10375.169131505823,183.6838137815448,mean tonnes carbon per km2,1540.0,331.4029997657984
MMR,CNUT,agri_potential_carbon,11155.856767975052,270.788041979026,mean tonnes carbon per km2,4960.0,449.9990003631264
IND,CNUT,agri_potential_carbon,8061.358470092444,148.728345392324,mean tonnes carbon per km2,11909.0,18445.68202713236
BEN,CNUT,agri_potential_carbon,7237.965767461249,77.23416860841337,mean tonnes carbon per km2,986.0,159.99199845686553
NER,CNUT,agri_potential_carbon,,,mean tonnes carbon per km2,,
NGA,CNUT,agri_potential_carbon,15885.035275725524,1047.9822501340714,mean tonnes carbon per km2,1989.0,170.78299966908992
111,CNUT,agri_potential_carbon,,,mean tonnes carbon per km2,,
112,CNUT,agri_potential_carbon,,,mean tonnes carbon per km2,,
113,CNUT,agri_potential_carbon,,,mean tonnes carbon per km2,,
114,CNUT,agri_potential_carbon,,,mean tonnes carbon per km2,,
115,CNUT,agri_potential_carbon,,,mean tonnes carbon per km2,,
116,CNUT,agri_potential_carbon,,,mean tonnes carbon per km2,,
117,CNUT,agri_potential_carbon,,,mean tonnes carbon per km2,,
118,CNUT,agri_potential_carbon,,,mean tonnes carbon per km2,,
119,CNUT,agri_potential_carbon,,,mean tonnes carbon per km2,,
120,CNUT,agri_potential_carbon,,,mean tonnes carbon per km2,,
121,CNUT,agri_potential_carbon,,,mean tonnes carbon per km2,,
122,CNUT,agri_potential_carbon,,,mean tonnes carbon per km2,,
123,CNUT,agri_potential_carbon,,,mean tonnes carbon per km2,,
124,CNUT,agri_potential_carbon,,,mean tonnes carbon per km2,,
125,CNUT,agri_potential_carbon,,,mean tonnes carbon per km2,,
126,CNUT,agri_potential_carbon,,,mean tonnes carbon per km2,,
127,CNUT,agri_potential_carbon,,,mean tonnes carbon per km2,,
128,CNUT,agri_potential_carbon,,,mean tonnes carbon per km2,,
129,CNUT,agri_potential_carbon,,,mean tonnes carbon per km2,,
ESH,CNUT,agri_potential_carbon,,,mean tonnes carbon per km2,,
AFG,RAPE,agri_potential_carbon,104.0868017326424,553.0996456094939,mean tonnes carbon per km2,2.0,0.028999999538064
GBR,RAPE,agri_potential_carbon,17751.06764507018,113.71591833155091,mean tonnes carbon per km2,2887.0,4081.3516957566007
ALB,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
DZA,RAPE,agri_potential_carbon,3276.9740711697723,70.89555592137978,mean tonnes carbon per km2,2055.0,116.70500007860363
USA,RAPE,agri_potential_carbon,4880.432615787269,130.31872473434373,mean tonnes carbon per km2,21984.0,8210.79166759318
ATA,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
ATG,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
ARG,RAPE,agri_potential_carbon,3723.0671204352684,40.31758972272253,mean tonnes carbon per km2,3059.0,175.97599947191776
AND,RAPE,agri_potential_carbon,7462.852830376769,2250.3165692629464,mean tonnes carbon per km2,3.0,0.5560000000149011
AGO,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
ARM,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
NLD,RAPE,agri_potential_carbon,11605.90325731489,283.5570329181967,mean tonnes carbon per km2,265.0,22.31100003659725
AUS,RAPE,agri_potential_carbon,4951.363975114412,59.71326601575462,mean tonnes carbon per km2,8207.0,22555.123017901034
AUT,RAPE,agri_potential_carbon,11855.516957270413,200.79839458741847,mean tonnes carbon per km2,997.0,339.8360000906885
AZE,RAPE,agri_potential_carbon,438.249044831782,0.0,mean tonnes carbon per km2,1.0,0.03900000095367431
BHS,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
BRB,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
BLR,RAPE,agri_potential_carbon,13847.415547869408,92.0773901506678,mean tonnes carbon per km2,3991.0,3626.893001860753
BEL,RAPE,agri_potential_carbon,13753.069847622439,197.37686013862987,mean tonnes carbon per km2,332.0,91.66200008749962
BLZ,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
BTN,RAPE,agri_potential_carbon,9612.572386274856,1824.3129052468203,mean tonnes carbon per km2,233.0,6.689000013396145
BOL,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
BIH,RAPE,agri_potential_carbon,8327.13914049103,138.64052017615722,mean tonnes carbon per km2,172.0,31.09000002026558
BWA,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
NOR,RAPE,agri_potential_carbon,7971.563465851241,401.7862978597446,mean tonnes carbon per km2,240.0,28.2869998858124
COL,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
COM,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
BRA,RAPE,agri_potential_carbon,6038.131359884383,38.96836119023726,mean tonnes carbon per km2,17673.0,373.55800717532634
FRA,RAPE,agri_potential_carbon,12300.81802395621,46.317748542552344,mean tonnes carbon per km2,8813.0,10657.066001520081
COD,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
COG,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
NZL,RAPE,agri_potential_carbon,6988.101979628779,96.20474532596806,mean tonnes carbon per km2,264.0,11.289000033214688
BRN,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
BGR,RAPE,agri_potential_carbon,5806.629490397476,89.21633526238767,mean tonnes carbon per km2,1647.0,1323.04400044702
BFA,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
BDI,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
CPV,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
KHM,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
CMR,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
CAN,RAPE,agri_potential_carbon,4189.860598317393,44.49779635062267,mean tonnes carbon per km2,19382.0,86944.96201758237
CRI,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
CIV,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
HRV,RAPE,agri_potential_carbon,9311.80351341956,152.74237233760493,mean tonnes carbon per km2,705.0,376.936999181062
CUB,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
CAF,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
TCD,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
CHL,RAPE,agri_potential_carbon,4192.0601717285335,86.71309162040592,mean tonnes carbon per km2,1322.0,408.9869994141906
CHN,RAPE,agri_potential_carbon,8064.93981521271,36.247621067794725,mean tonnes carbon per km2,61860.0,67325.49600418024
CYP,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
CZE,RAPE,agri_potential_carbon,14085.779337640883,121.77228854901959,mean tonnes carbon per km2,1410.0,3644.8279981756214
DNK,RAPE,agri_potential_carbon,15299.614684122953,143.60249638817535,mean tonnes carbon per km2,820.0,1551.176000185013
DJI,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
DMA,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
DOM,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
ECU,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
EGY,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
SLV,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
GNQ,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
ERI,RAPE,agri_potential_carbon,1528.6284052774754,0.0,mean tonnes carbon per km2,1.0,0.0010000000149011613
EST,RAPE,agri_potential_carbon,14017.477193695719,221.0017370420603,mean tonnes carbon per km2,364.0,743.1529998016358
ETH,RAPE,agri_potential_carbon,10156.59810548519,198.81198103043795,mean tonnes carbon per km2,1362.0,191.8430004429072
FJI,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
FIN,RAPE,agri_potential_carbon,11203.810350051612,184.7962799362194,mean tonnes carbon per km2,2931.0,292.42999958351254
GAB,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
GMB,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
MAR,RAPE,agri_potential_carbon,3725.507063928626,108.23945816712428,mean tonnes carbon per km2,4397.0,16.293000241145492
MOZ,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
NAM,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
GEO,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
DEU,RAPE,agri_potential_carbon,14137.540596277508,58.32285019337708,mean tonnes carbon per km2,5794.0,9366.115999700502
GHA,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
GRC,RAPE,agri_potential_carbon,4599.46628902976,107.30770303814,mean tonnes carbon per km2,980.0,54.40000005602837
GRL,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
GRD,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
NRU,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
GTM,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
NPL,RAPE,agri_potential_carbon,8019.97219861799,384.5515759186877,mean tonnes carbon per km2,1047.0,1927.9080023706704
GIN,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
GNB,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
GUY,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
HTI,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
JOR,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
HND,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
HUN,RAPE,agri_potential_carbon,7674.634914299782,85.32258976790314,mean tonnes carbon per km2,1581.0,2873.0069941676406
ISL,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
IDN,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
IRN,RAPE,agri_potential_carbon,1276.9004344838736,32.714194569989836,mean tonnes carbon per km2,7964.0,1357.0500014885515
IRQ,RAPE,agri_potential_carbon,382.83425774015274,0.0,mean tonnes carbon per km2,1.0,0.19399999618530273
IRL,RAPE,agri_potential_carbon,13889.404036475018,478.18685276288903,mean tonnes carbon per km2,132.0,102.84353812694549
KAZ,RAPE,agri_potential_carbon,6143.943126652513,39.662282058964884,mean tonnes carbon per km2,16780.0,1947.2269992563877
KEN,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
KIR,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
PRK,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
KOR,RAPE,agri_potential_carbon,7285.244189460935,115.00195095133657,mean tonnes carbon per km2,1288.0,9.879000056162477
XKX,RAPE,agri_potential_carbon,10602.897545233871,412.9629720189043,mean tonnes carbon per km2,2.0,0.0020000000298023225
SRB,RAPE,agri_potential_carbon,4203.122609921657,137.78687013045942,mean tonnes carbon per km2,1221.0,294.82799887746575
SYC,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
SLE,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
SGP,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
ITA,RAPE,agri_potential_carbon,8281.11409991055,81.12574233439803,mean tonnes carbon per km2,2627.0,108.43100010536611
JAM,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
JPN,RAPE,agri_potential_carbon,10046.249716184204,153.844331031813,mean tonnes carbon per km2,2558.0,17.65200006425381
KGZ,RAPE,agri_potential_carbon,2209.414516935259,52.52766090940938,mean tonnes carbon per km2,627.0,1.0990000199526548
LAO,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
LVA,RAPE,agri_potential_carbon,12967.91097283921,172.47066951994887,mean tonnes carbon per km2,1359.0,1433.6200000822546
LBN,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
LSO,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
LBR,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
LBY,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
LIE,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
LTU,RAPE,agri_potential_carbon,13162.327144299268,137.04062604725644,mean tonnes carbon per km2,1301.0,2794.247997202352
LUX,RAPE,agri_potential_carbon,13394.723269798194,423.0432931489936,mean tonnes carbon per km2,10.0,22.655
MCO,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
MNG,RAPE,agri_potential_carbon,2522.3832784834294,69.16626964633089,mean tonnes carbon per km2,2173.0,712.866998943761
MNE,RAPE,agri_potential_carbon,9495.923595700095,0.0,mean tonnes carbon per km2,1.0,0.004000000059604645
MKD,RAPE,agri_potential_carbon,4840.405933229978,231.24235259462276,mean tonnes carbon per km2,245.0,1.2580000089854004
MDG,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
MWI,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
MYS,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
MDV,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
MLI,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
MLT,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
MHL,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
MRT,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
MUS,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
MEX,RAPE,agri_potential_carbon,8583.72997208684,589.4765495589926,mean tonnes carbon per km2,2.0,29.99800048828125
FSM,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
MDA,RAPE,agri_potential_carbon,5963.88376801177,90.71456007247521,mean tonnes carbon per km2,563.0,324.25599956035614
NIC,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
OMN,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
PAK,RAPE,agri_potential_carbon,1794.3798189934193,127.68310717397603,mean tonnes carbon per km2,5182.0,3044.9380084557088
PLW,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
PAN,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
PNG,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
PRY,RAPE,agri_potential_carbon,6941.3174080299905,64.63137072654762,mean tonnes carbon per km2,3711.0,436.0489998624474
PER,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
PHL,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
POL,RAPE,agri_potential_carbon,14333.291112761892,59.74159433710352,mean tonnes carbon per km2,4716.0,9465.313003361598
PRT,RAPE,agri_potential_carbon,7768.573200650218,728.8400983326711,mean tonnes carbon per km2,7.0,0.5899999995529651
ROU,RAPE,agri_potential_carbon,4863.771713346635,84.88377712952412,mean tonnes carbon per km2,3396.0,3867.6080009110274
RUS,RAPE,agri_potential_carbon,9450.575563442213,26.383224006158027,mean tonnes carbon per km2,44892.0,17187.187000687496
RWA,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
WSM,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
SMR,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
TON,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
TTO,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
TUN,RAPE,agri_potential_carbon,3074.852330251483,112.35731836514763,mean tonnes carbon per km2,1071.0,51.15099984765053
TKM,RAPE,agri_potential_carbon,36.62882145214944,0.0,mean tonnes carbon per km2,1.0,0.04099999904632568
STP,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
SAU,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
SEN,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
SVK,RAPE,agri_potential_carbon,9308.244614293018,158.80415094184522,mean tonnes carbon per km2,849.0,1425.2069998055695
SVN,RAPE,agri_potential_carbon,11369.57314932229,364.1907511432743,mean tonnes carbon per km2,284.0,31.588000113293525
SLB,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
SOM,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
ZAF,RAPE,agri_potential_carbon,6440.43591704577,198.09750341203346,mean tonnes carbon per km2,345.0,827.0740008759499
SSD,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
ESP,RAPE,agri_potential_carbon,7953.406080846502,49.85807589066533,mean tonnes carbon per km2,6453.0,773.7119995830952
LKA,RAPE,agri_potential_carbon,8769.168881256632,373.7234415516577,mean tonnes carbon per km2,200.0,1.037000013664365
KNA,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
LCA,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
VCT,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
SDN,RAPE,agri_potential_carbon,3975.1269490147715,0.0,mean tonnes carbon per km2,1.0,0.0010000000149011613
SUR,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
SWZ,RAPE,agri_potential_carbon,,,mean tonnes carbon per km2,,
